Frames#,score_overall,nose_score,nose_x,nose_y,leftEye_score,leftEye_x,leftEye_y,rightEye_score,rightEye_x,rightEye_y,leftEar_score,leftEar_x,leftEar_y,rightEar_score,rightEar_x,rightEar_y,leftShoulder_score,leftShoulder_x,leftShoulder_y,rightShoulder_score,rightShoulder_x,rightShoulder_y,leftElbow_score,leftElbow_x,leftElbow_y,rightElbow_score,rightElbow_x,rightElbow_y,leftWrist_score,leftWrist_x,leftWrist_y,rightWrist_score,rightWrist_x,rightWrist_y,leftHip_score,leftHip_x,leftHip_y,rightHip_score,rightHip_x,rightHip_y,leftKnee_score,leftKnee_x,leftKnee_y,rightKnee_score,rightKnee_x,rightKnee_y,leftAnkle_score,leftAnkle_x,leftAnkle_y,rightAnkle_score,rightAnkle_x,rightAnkle_y
79,0.19585349980522604,0.0010470747947692871,781.3083742977528,437.8678751170412,0.0003871321678161621,312.86480278558054,633.9814489700375,0.0007148683071136475,325.767424508427,620.9313553370787,0.0028697848320007324,1028.5587839419477,1217.25392088015,0.01780685782432556,357.89494089419475,1110.705246371723,0.4226228892803192,595.9862183988764,892.0532683754682,0.27036812901496887,1013.3779552902622,1516.5205114700375,0.014817535877227783,782.1359287219102,441.2828446863296,0.03713524341583252,234.94762406367045,667.8225216526217,0.682405948638916,512.3641590589888,1205.6334123361423,0.6334997415542603,480.9873888108615,1217.8606331928838,0.01723700761795044,370.6394838483146,1654.7488003277153,0.099872887134552,381.0341321395132,1746.6388693820224,0.3270412087440491,779.9228991104869,402.14006173923224,0.7711685299873352,802.957192181648,403.7441479400749,0.01495090126991272,849.6554599719102,1880.8652270599252,0.015563756227493286,459.6313933754682,582.6467038272472
80,0.18871969510527217,0.0013350844383239746,696.383280664794,869.0595739700375,0.0006473660469055176,791.7856829353932,574.9561461259364,0.0007202029228210449,470.59215531367045,417.2830348782772,0.002127349376678467,979.7255383895131,950.998361423221,0.022723495960235596,355.351489349251,1104.1020745552435,0.11793604493141174,658.8168597846443,799.0476503979401,0.36249005794525146,1015.4577773876406,1582.0167661516855,0.07166260480880737,770.4488529962548,432.3998200491573,0.04302653670310974,777.3110516151685,420.77817766853934,0.6878085136413574,511.10962371254686,1197.7035053838952,0.7333471775054932,479.19651217228466,1225.1157244850187,0.05089592933654785,868.3064138576779,1927.4066596441949,0.08528414368629456,393.216877340824,1815.8195809925094,0.4012191891670227,786.2648496020599,405.726094335206,0.6114241480827332,802.7474689840824,406.2373083450375,0.009837329387664795,828.7532186329588,1881.952100889513,0.005749642848968506,846.1666081460673,1890.7552083333335
81,0.19668623454430523,0.0004971623420715332,1037.9678721910113,1419.635709269663,0.00030177831649780273,-451.21328289589184,1943.100713951311,0.0007792115211486816,499.265785931648,1606.0807291666667,0.0047446489334106445,934.9479166666667,1694.9212897940076,0.01726546883583069,356.5621342462547,1120.0391356507491,0.11685097217559814,652.2323414091761,780.3406630383895,0.5526146292686462,1009.3524695692884,1540.0215063202247,0.01864805817604065,764.5870640215355,423.19796787219104,0.06421810388565063,771.7658590823971,419.81390449438203,0.578366219997406,506.7632256554307,1210.0187997425094,0.8292418122291565,470.47752808988764,1247.1281015917602,0.03255796432495117,373.6795558286517,1633.1254389044943,0.078328937292099,425.61322272940083,1822.96640917603,0.32447314262390137,777.2843515917602,409.67422313904495,0.7061393857002258,790.6689636001872,409.63055214185397,0.01324838399887085,835.9159936797753,1865.0108263108614,0.00539010763168335,451.8816567181648,1898.146798923221
82,0.2043500525109908,0.0006259381771087646,1041.5017848782772,1425.1373771067417,0.000852435827255249,501.6943908005618,1536.3370493913858,0.0014939308166503906,757.3954675795881,519.6953637055244,0.008398771286010742,513.5470066713483,1550.6059808052435,0.00499880313873291,322.22605044475654,1032.4662775046818,0.08832091093063354,661.6566450140449,780.619294241573,0.6467987298965454,1005.6725479868915,1552.8103054775281,0.03199869394302368,756.5657917837079,429.45246664325845,0.041227638721466064,773.9575286750937,427.43869967228466,0.6039965152740479,496.7180184925094,1200.021945224719,0.7679242491722107,470.3393463249064,1234.1540847378278,0.02893504500389099,1174.989612593633,1908.7524871254682,0.11542794108390808,698.7031835205994,1948.0117626404494,0.40509897470474243,767.6312324438202,415.99949525983146,0.6631209850311279,786.8902885065543,417.2546523876405,0.03451746702194214,464.6769662921348,1679.2257724719102,0.030213862657546997,481.0240373361423,1720.5795002340824
83,0.21607663526254542,0.0003898441791534424,-456.6739154487067,1934.9909293071162,0.0003018677234649658,-451.21453788843047,1943.1021769662923,0.00021722912788391113,-7.957631086142328,1960.7184866573034,0.004570662975311279,926.7279669943821,1761.4995903558054,0.005319654941558838,314.2120932818352,1031.716482326779,0.10029441118240356,664.9408210440076,802.9062061095506,0.542597770690918,995.0089243913858,1552.9393433988764,0.07422122359275818,774.2927054073034,442.14159790496257,0.1718815267086029,790.5334884129213,438.8151041666667,0.5739589333534241,497.337897940075,1198.9951281601125,0.8232553005218506,463.2178283005618,1227.2627721207866,0.03718334436416626,381.2998888108615,1648.4073618913858,0.1522318422794342,422.0088658707865,1660.9462780898878,0.40558767318725586,774.6716262874531,433.66796143492513,0.7205780148506165,789.4207923689139,440.8349426498128,0.020932406187057495,847.5074613764045,1870.501814138577,0.03978109359741211,457.94907244850185,1691.0064080056181
84,0.19651559696478002,0.0005414783954620361,641.4932262406367,836.6384304775281,0.0004215538501739502,307.3975158005618,673.8197858146068,0.0007964074611663818,517.385007022472,1476.0464946161048,0.005236983299255371,562.2823033707865,1531.1516853932585,0.004221618175506592,323.9946161048689,1121.7494001638577,0.1402854025363922,469.5926966292135,904.7865461142322,0.38542336225509644,992.5329178370787,1549.3194054307116,0.0343644917011261,757.3879330524344,440.3424552317416,0.07781031727790833,788.5319376170412,450.9846822331461,0.5840827226638794,508.9644779962547,1216.4019341058054,0.7338691353797913,474.7918861189139,1236.663594335206,0.034574419260025024,1174.7496781367042,1912.4338717228466,0.13635006546974182,428.0065689372659,1702.7775339419477,0.39561861753463745,771.1960147471912,434.9432350187266,0.7584487199783325,792.7272062265918,434.05086903089887,0.019068509340286255,850.7654494382023,1868.5799976591761,0.029651343822479248,467.41690074906376,1684.7616748595506
85,0.21253549176103928,0.00045037269592285156,1043.7344920411986,1416.2666783707866,0.0006889104843139648,493.55863764044943,1655.6928838951312,0.0011543631553649902,524.0953446863297,1484.9790788857679,0.004068195819854736,891.7920470505619,1741.9108438670412,0.005257248878479004,885.652504681648,1694.936797752809,0.23448887467384338,472.7544914559926,896.7134831460675,0.4240974485874176,995.765156835206,1541.9364466292136,0.02237391471862793,762.9483409410113,441.5563187617041,0.06664520502090454,768.8147384129213,436.97891063904495,0.5891764163970947,524.0675474016854,1218.1770101825844,0.7247066497802734,479.42196278089887,1233.3465004681648,0.037126392126083374,1174.9381144662923,1914.7229049625469,0.08354827761650085,699.744923338015,1959.8630617977528,0.4946686327457428,770.4730658941949,436.01752691947564,0.7626172304153442,793.7520482209738,442.3693527621723,0.09576112031936646,488.03707279962555,1650.256320224719,0.06627410650253296,478.90069054307116,1664.7496781367042
86,0.20488284791217132,0.0009389817714691162,641.6346997893259,837.1437558520599,0.0003019273281097412,-451.21505680155667,1943.1026158707866,0.004200279712677002,519.9967082162922,1484.0374824438202,0.002718627452850342,912.9561680711611,1706.4208801498128,0.006186842918395996,308.3586434925094,1030.4747483614233,0.24294951558113098,476.38401217228466,893.9272442649813,0.4640510678291321,991.0981390449438,1550.4052551498128,0.021109938621520996,766.2639717930713,468.7055974953184,0.03999125957489014,874.8812031835207,1926.415320692884,0.5141563415527344,541.8401070926967,1221.6725187265918,0.6465482711791992,468.2143902153558,1233.3794183052435,0.037790387868881226,1174.5066713483147,1921.7525456460676,0.1461876630783081,389.2318439840824,1823.9202949438202,0.47345924377441406,771.9691450140449,438.80105922284645,0.7706661224365234,786.3378540496255,446.8191859784644,0.04818558692932129,488.2037102059926,1679.108292368914,0.06356635689735413,483.49850772471916,1703.9298045411986
87,0.24128387254827163,0.0006991326808929443,625.1979459269664,833.0451925327716,0.0003019273281097412,-451.2155665708392,1943.102908473783,0.0015015900135040283,520.2214273174158,1482.3133192883895,0.006320387125015259,507.7293275983146,1531.6420880149813,0.006506025791168213,309.27756320224717,1028.2407244850187,0.247636616230011,470.7430653089888,890.8080231741574,0.4698959290981293,979.9109023876406,1500.6413857677903,0.020463019609451294,762.5955348782772,469.92860486891385,0.04667931795120239,763.9630149812735,452.8471003043071,0.7220447063446045,543.2672050561798,1220.0490110018727,0.6130837798118591,466.81084679307116,1245.5884246254682,0.043040454387664795,1174.632198033708,1922.3646711142324,0.11443585157394409,388.98042485955057,1693.0721851591761,0.5147535800933838,774.6619703885767,442.9479751872659,0.7474452257156372,781.3936680711611,449.690938085206,0.3216373324394226,482.98967111423224,1664.0730337078653,0.22538095712661743,511.55942766853934,1680.2943586142324
88,0.20714240915635052,0.000485837459564209,623.9789618445693,828.1352411048689,0.0003019273281097412,-451.21566715311917,1943.103201076779,0.000661313533782959,475.58988764044943,1025.0258953651685,0.005200684070587158,587.3906396301498,1613.1102235486892,0.0025443732738494873,298.77516385767797,1021.8199174859551,0.2071671485900879,469.5023554541199,899.9122922518727,0.4300696849822998,992.8685334737829,1553.732590121723,0.018321096897125244,902.2691362359551,1887.7001404494383,0.05965432524681091,761.9104049625469,451.3606039325843,0.6884921789169312,550.4474631320224,1198.1435802902622,0.47715863585472107,468.89044943820227,1257.210323033708,0.04553744196891785,1174.5135475187267,1921.8928487827716,0.1494733989238739,396.30076661985026,1694.5945985486892,0.46747514605522156,772.1595564138577,443.2926980922285,0.7600541710853577,782.9809661750937,451.8269765332397,0.07312414050102234,485.632973431648,1680.389600889513,0.13569945096969604,490.02062851123594,1672.4625468164795
89,0.17669273124021642,0.0007466375827789307,672.8207660346443,807.0753599016854,0.0004684031009674072,487.6854371488764,898.9390215355805,0.0004678964614868164,446.7172138342697,1006.6185334737828,0.009059101343154907,580.9791227762173,1603.0301966292136,0.00140342116355896,750.7841028792136,433.5867275280899,0.3256254196166992,474.9385533707865,907.2595534878277,0.3854740262031555,994.039384363296,1560.7015156835207,0.023795664310455322,916.0033356741574,1880.1253803838952,0.09844779968261719,766.0606127106741,449.95307379447564,0.391791969537735,551.2013547518727,1227.015083684457,0.3476564884185791,479.15196336610495,1275.697419241573,0.0710878074169159,885.6039325842696,1934.5177902621724,0.16183903813362122,691.4276831694756,1955.1967755149813,0.3752603828907013,779.9613032537454,455.3646199087079,0.7078668475151062,784.1784439372659,440.7681925912922,0.03711342811584473,470.0089975421348,1672.096793071161,0.06567209959030151,464.1764688670412,1661.505149812734
90,0.16761166909161737,0.0010225772857666016,677.6211376404494,815.6713775749064,0.0003852248191833496,549.8959796348315,846.8760972612359,0.000374525785446167,520.9791959269663,1422.1686271067417,0.013824373483657837,537.8886499297753,1441.722261235955,0.003498643636703491,470.853522940075,789.4619762406368,0.17759382724761963,465.9252838249064,900.2283766385768,0.36833858489990234,992.6306472378278,1478.6133544007491,0.028114110231399536,901.9987710674159,1884.5419300093633,0.09410104155540466,763.915393843633,453.73990519662925,0.5772579908370972,548.5427639279027,1256.56015917603,0.27255603671073914,472.16262874531833,1296.7562031835207,0.054963499307632446,884.7951779026218,1944.534761235955,0.12990731000900269,702.140464068352,1952.9740168539327,0.3863218128681183,778.350231156367,457.13559954353934,0.6639360189437866,785.6726942883895,443.68511528558054,0.013458698987960815,440.535317181648,1911.4754506086142,0.06374409794807434,471.2538769897004,1709.6946687734082
91,0.19181247143184438,0.0009725391864776611,674.3562734082398,810.6275602762173,0.0003019869327545166,-451.21546598855923,1943.103201076779,0.0006402730941772461,519.0189021535581,1425.9246254681648,0.021210908889770508,509.24003686797755,1451.9241573033707,0.005762338638305664,294.81602586610484,1021.8205758426967,0.08468633890151978,459.4402504681648,900.6909819756555,0.5484992861747742,986.0927258895131,1479.7634304775281,0.020455271005630493,905.6564548220974,1877.7424215823971,0.06490832567214966,764.8985399110488,454.42525456460675,0.6615968942642212,550.8751755617977,1251.1135007022472,0.2910364270210266,545.5828651685393,1253.0291725187267,0.06725123524665833,375.23649637172286,1707.593047752809,0.143655925989151,376.7503511235956,1834.206168071161,0.4660557806491852,778.609843164794,458.63021564840824,0.7817223072052002,787.6347436797753,442.121956928839,0.018648415803909302,431.66988529962555,1901.3698209269664,0.08340775966644287,496.02023349719104,1694.4102586610488
92,0.18400817408281214,0.0003898441791534424,-456.67512243606626,1934.9923923220974,0.0003018677234649658,-451.21520310305476,1943.1026158707866,0.0002974569797515869,580.9649315308989,729.2699555243446,0.04707115888595581,516.3829149110487,1467.0653382490636,0.003969639539718628,316.03881378745325,1069.6695049157304,0.06736752390861511,464.08437207397003,911.7748566245318,0.4911859333515167,989.4032361891386,1488.3331870318352,0.035334229469299316,913.4870962078653,1885.1928253745318,0.05255115032196045,762.4676673689139,455.73787160580525,0.6054491996765137,557.3996371722847,1246.3611891385767,0.3399306535720825,550.6332660346442,1260.1476182116105,0.050516873598098755,1172.629769428839,1920.9221383426966,0.13527441024780273,377.4244352762173,1692.5339419475656,0.42378807067871094,770.7817620552435,448.32528675093636,0.7335889339447021,787.8104517790262,442.5390259246255,0.021201789379119873,461.6120962078652,1910.8162160580525,0.11992022395133972,484.0041988529963,1692.3175620318352
93,0.21843060675789328,0.00039008259773254395,-456.67820162540966,1934.9972202715358,0.00040987133979797363,532.4376024110487,947.7665613295881,0.00035053491592407227,532.2600655430712,1362.2786458333335,0.041282445192337036,509.6477059925094,1450.8852703651685,0.005466729402542114,309.2472787921348,1033.7881846910113,0.1590772569179535,464.4085761938203,912.0619001638577,0.4355444312095642,987.6373771067417,1486.2859901685395,0.03420150279998779,913.0107385299625,1884.7256846910113,0.05707913637161255,765.6782537453184,454.632344335206,0.8645503520965576,556.7195546582398,1238.0323911516855,0.6596039533615112,541.7426702949439,1252.7465180243446,0.053411006927490234,879.9284585674159,1933.0079588014983,0.12183874845504761,377.5087049391386,1839.4011879681648,0.4244232475757599,775.6006408005619,446.0452144779963,0.7505145072937012,793.5983584971912,444.84232356039325,0.04185941815376282,476.19030898876406,1672.4457221441949,0.06331709027290344,479.55312207397003,1672.1858906835207
94,0.22201141539741964,0.0009264945983886719,651.1778002106741,809.6843545177903,0.0008019208908081055,523.0857180477528,952.4706665496255,0.0009377598762512207,550.3351035814607,1368.7829178370787,0.04471909999847412,510.5849865402622,1453.0329763576779,0.004169732332229614,332.08984375,1121.6322858146068,0.13100466132164001,461.47171992041206,909.0057350187266,0.5729952454566956,1001.0681472378278,1495.458362593633,0.03201580047607422,913.381027621723,1882.7206226591761,0.08150097727775574,763.9194902855807,451.31766444288394,0.8531937599182129,541.6800532537453,1238.1879096441949,0.5631845593452454,529.2299420646068,1252.358672752809,0.07859942317008972,884.8589653558054,1930.0475479868915,0.1042231023311615,372.3111247659176,1841.3540203651687,0.405895471572876,771.6297986891386,446.3240285580525,0.7605776786804199,791.769224016854,444.86906015917606,0.02513331174850464,434.9234843164794,1677.4983906835207,0.11431506276130676,461.00326252340824,1683.7197155898878
